9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1  ACTION EYESCLOSED,1  ACTION OBSERVE,1  ACTION GRIP,1  ACTION MOVEMENT,1  ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,2 ACTION  EYESCLOSED,2 ACTION  OBSERVE,2 ACTION  GRIP,2 ACTION  MOVEMENT,2 ACTION  RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN-CLOSED,11 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE
,,,,,,,,50.9699428658493,,,,,,,,,,,,,,,,,,,,64.6769902468758,,,,,,,,,,,,,,,,,,,,77.5209671591332,,,,,,,,,,,
,,,,,,,,50.9469882144809,,,,,,,,,,,,,,,,,,,,64.6923922601621,,,,,,,,,,,,,,,,,,,,77.6301112507511,,,,,,,,,,,
,,,,,,,,50.9058750512886,,,,,,,,,,,,,,,,,,,,64.7136234046992,,,,,,,,,,,,,,,,,,,,77.6913908530968,,,,,,,,,,,
,,,,,,,,50.8854026564955,,,,,,,,,,,,,,,,,,,,64.7335961888543,,,,,,,,,,,,,,,,,,,,77.7353682099677,,,,,,,,,,,
,,,,,,,,50.878850286514,,,,,,,,,,,,,,,,,,,,64.7478752004646,,,,,,,,,,,,,,,,,,,,77.7561733978232,,,,,,,,,,,
,,,,,,,,50.8851391826441,,,,,,,,,,,,,,,,,,,,64.7651624030487,,,,,,,,,,,,,,,,,,,,77.7522062946309,,,,,,,,,,,
,,,,,,,,50.8804274251886,,,,,,,,,,,,,,,,,,,,64.788672710193,,,,,,,,,,,,,,,,,,,,77.7582993339047,,,,,,,,,,,
,,,,,,,,50.9068575292663,,,,,,,,,,,,,,,,,,,,64.7992933144042,,,,,,,,,,,,,,,,,,,,77.7822128681921,,,,,,,,,,,
,,,,,,,,50.9211680468899,,,,,,,,,,,,,,,,,,,,64.8120355573604,,,,,,,,,,,,,,,,,,,,77.7976355068432,,,,,,,,,,,
,,,,,,,,50.9387781906499,,,,,,,,,,,,,,,,,,,,64.8293905774839,,,,,,,,,,,,,,,,,,,,77.8430704661336,,,,,,,,,,,
,,,,,,,,50.9179488221899,,,,,,,,,,,,,,,,,,,,64.8459929100869,,,,,,,,,,,,,,,,,,,,77.9107084057996,,,,,,,,,,,
,,,,,,,,50.8921997977957,,,,,,,,,,,,,,,,,,,,64.8548834983028,,,,,,,,,,,,,,,,,,,,78.0151181224418,,,,,,,,,,,
,,,,,,,,50.8800750141095,,,,,,,,,,,,,,,,,,,,64.8720071708846,,,,,,,,,,,,,,,,,,,,78.1157279191473,,,,,,,,,,,
,,,,,,,,50.8812554844962,,,,,,,,,,,,,,,,,,,,64.8848717264954,,,,,,,,,,,,,,,,,,,,78.2397887394206,,,,,,,,,,,
,,,,,,,,50.8812933586477,,,,,,,,,,,,,,,,,,,,64.898267132801,,,,,,,,,,,,,,,,,,,,78.3743336757148,,,,,,,,,,,
,,,,,,,,50.8875979293485,,,,,,,,,,,,,,,,,,,,64.9109847920062,,,,,,,,,,,,,,,,,,,,78.5216458450149,,,,,,,,,,,
,,,,,,,,50.8925245404288,,,,,,,,,,,,,,,,,,,,64.915952479016,,,,,,,,,,,,,,,,,,,,78.639217107959,,,,,,,,,,,
,,,,,,,,50.9121865085973,,,,,,,,,,,,,,,,,,,,64.9282833149016,,,,,,,,,,,,,,,,,,,,78.7199907190744,,,,,,,,,,,
,,,,,,,,50.9383545554963,,,,,,,,,,,,,,,,,,,,64.9568054682523,,,,,,,,,,,,,,,,,,,,78.7825774511773,,,,,,,,,,,
,,,,,,,,50.9866925157383,,,,,,,,,,,,,,,,,,,,64.9653023106798,,,,,,,,,,,,,,,,,,,,78.8229613502579,,,,,,,,,,,
,,,,,,,,51.0342410214461,,,,,,,,,,,,,,,,,,,,64.9817435351989,,,,,,,,,,,,,,,,,,,,78.8281897507373,,,,,,,,,,,
,,,,,,,,51.1019506025597,,,,,,,,,,,,,,,,,,,,65.009642692039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.1455338218469,,,,,,,,,,,,,,,,,,,,65.0383934526836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.2124612996378,,,,,,,,,,,,,,,,,,,,65.045851789672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.304031537371,,,,,,,,,,,,,,,,,,,,65.0896814134011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.371047951275,,,,,,,,,,,,,,,,,,,,65.1368126515459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.3949798302287,,,,,,,,,,,,,,,,,,,,65.1881911325494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.3732122477344,,,,,,,,,,,,,,,,,,,,65.2613602704764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.2767055678017,,,,,,,,,,,,,,,,,,,,65.3352689064808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.1471272344058,,,,,,,,,,,,,,,,,,,,65.4181616862447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.9933074194374,,,,,,,,,,,,,,,,,,,,65.5244002610707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.8201955634183,,,,,,,,,,,,,,,,,,,,65.5942892942089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.7097863871109,,,,,,,,,,,,,,,,,,,,65.6590708712876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.5964936034116,,,,,,,,,,,,,,,,,,,,65.7406170127962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.5526166850543,,,,,,,,,,,,,,,,,,,,65.7658645571702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.6595066379413,,,,,,,,,,,,,,,,,,,,65.7533537040033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.6936450156442,,,,,,,,,,,,,,,,,,,,65.7871967880819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50.9168910663775,,,,,,,,,,,,,,,,,,,,65.795420647678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.2812012100533,,,,,,,,,,,,,,,,,,,,65.7875787252348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51.7175203219851,,,,,,,,,,,,,,,,,,,,65.8284202740618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,52.231289339096,,,,,,,,,,,,,,,,,,,,65.8191291025154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,53.0047641218139,,,,,,,,,,,,,,,,,,,,65.7960900557196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,53.7899314918825,,,,,,,,,,,,,,,,,,,,65.8114055992212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,54.6073136375457,,,,,,,,,,,,,,,,,,,,65.7541719664115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,55.4619259529127,,,,,,,,,,,,,,,,,,,,65.6980654915009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,56.1539234777882,,,,,,,,,,,,,,,,,,,,65.6895076042894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,56.7508988243883,,,,,,,,,,,,,,,,,,,,65.6438128236378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.6096195739684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.665515924945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.7073937313972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.7566206019876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.8624925814797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.8817695954879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.9996281002186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.139145823339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.1177297164606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.9628706002148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.8780765710593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.8676285303454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.8670356350052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,65.9793353624141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.0823340818758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.178862389606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.3398422939039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.4536092014399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.6726749495969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.8200505089327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.8079806877568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.6923544364917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.7619171354336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,66.9062009887287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.0073556241459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.2125375938229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.3866498427064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.524641539684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.7301217260784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.8858016920256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.048309908552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.2385144749464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.2453711820859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.1784875317781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.2116037809643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.1952448809955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.1393641017446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.1725477284098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.1757985963914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.9866402239355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.9574352371835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,67.9928152149542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.4221198787224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.6277889766069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,68.9506976132118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,69.4717846158565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,70.2782949097993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,70.993159892901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.5911115433382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.3106262964001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.8048368689982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.9411547633735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,73.205186782662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,73.3344322026335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,73.553065298549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,73.1162201673725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,73.0933058037259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.9861757943197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.936943841612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.7022021174761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.4642119483336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.4559527678915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.3597823744166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.1721617554438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.1587584521942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,72.0606307481891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.9392051914075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.6553654531267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.6342611087329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.433814725078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.3489538384861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.2261259249509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.1362749349592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.1242791539179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.1297889273817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,71.14898520991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.7486879910996,,,,,,,,,,,,,,,,,,,,71.2320969760841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.5113419407489,,,,,,,,,,,,,,,,,,,,71.3186108440247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.3819518133377,,,,,,,,,,,,,,,,,,,,71.3687500151749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.3295422184841,,,,,,,,,,,,,,,,,,,,71.3845251043221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.4372771735997,,,,,,,,,,,,,,,,,,,,71.4519622080158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57.6767787004822,,,,,,,,,,,,,,,,,,,,71.3992949146406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,58.0188211065702,,,,,,,,,,,,,,,,,,,,71.3942316481393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,58.4701226458503,,,,,,,,,,,,,,,,,,,,71.3636106402274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,59.0576486313109,,,,,,,,,,,,,,,,,,,,71.319662433988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,59.7253466318474,,,,,,,,,,,,,,,,,,,,71.2885384401952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60.302481534437,,,,,,,,,,,,,,,,,,,,71.264468487142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60.8500485708915,,,,,,,,,,,,,,,,,,,,71.2463016042219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,61.3170848722993,,,,,,,,,,,,,,,,,,,,71.2178455140912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,61.6554150959845,,,,,,,,,,,,,,,,,,,,71.1843571820334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,61.8922891932157,,,,,,,,,,,,,,,,,,,,71.122522775866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.0022828409113,,,,,,,,,,,,,,,,,,,,71.0476929508976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.0499874121041,,,,,,,,,,,,,,,,,,,,70.953622643754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.1506719792397,,,,,,,,,,,,,,,,,,,,70.8495158651109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.2313214333288,,,,,,,,,,,,,,,,,,,,70.7428330669747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.3034117817434,,,,,,,,,,,,,,,,,,,,70.6379519776446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.3814203139014,,,,,,,,,,,,,,,,,,,,70.5514560495353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.4480520970964,,,,,,,,,,,,,,,,,,,,70.4878962673644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.5392581715565,,,,,,,,,,,,,,,,,,,,70.4268877749797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.6779910071544,,,,,,,,,,,,,,,,,,,,70.4028358542032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,62.8586458535312,,,,,,,,,,,,,,,,,,,,70.3835524407025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,63.0858913443794,,,,,,,,,,,,,,,,,,,,70.3594540929625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,63.3606284135112,,,,,,,,,,,,,,,,,,,,70.3354668060826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,63.6142789875222,,,,,,,,,,,,,,,,,,,,70.3047919950344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,63.8908897776464,,,,,,,,,,,,,,,,,,,,70.2563619809387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,64.1847651406283,,,,,,,,,,,,,,,,,,,,70.2275487779547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,64.3983693275562,,,,,,,,,,,,,,,,,,,,70.1974456269703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,64.5887444834426,,,,,,,,,,,,,,,,,,,,70.1644586141242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,64.7733892308939,,,,,,,,,,,,,,,,,,,,70.1625823306305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,64.9515351869096,,,,,,,,,,,,,,,,,,,,70.1751834172851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,65.1219005418252,,,,,,,,,,,,,,,,,,,,70.1736061986862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,65.3164513687032,,,,,,,,,,,,,,,,,,,,70.2095042754486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,65.5202011371506,,,,,,,,,,,,,,,,,,,,70.2244311288094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,65.746232996783,,,,,,,,,,,,,,,,,,,,70.234693628582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,65.9686735348678,,,,,,,,,,,,,,,,,,,,70.2274227518791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.258848853136,,,,,,,,,,,,,,,,,,,,70.2016988243256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.506091212348,,,,,,,,,,,,,,,,,,,,70.1887661840734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.6709666147586,,,,,,,,,,,,,,,,,,,,70.193484911572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.799216470089,,,,,,,,,,,,,,,,,,,,70.1838266087135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.9113647823883,,,,,,,,,,,,,,,,,,,,70.1666598317768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,66.9848146380471,,,,,,,,,,,,,,,,,,,,70.1721240340598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.0485826158864,,,,,,,,,,,,,,,,,,,,70.1744610415028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.1086051599378,,,,,,,,,,,,,,,,,,,,70.1712167960705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.1880928119578,,,,,,,,,,,,,,,,,,,,70.1924974166916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.2816208428852,,,,,,,,,,,,,,,,,,,,70.1942556228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.4138501395953,,,,,,,,,,,,,,,,,,,,70.1810521273687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.5555681100906,,,,,,,,,,,,,,,,,,,,70.1277791881106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.7395075746347,,,,,,,,,,,,,,,,,,,,70.111709075847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,67.8944588022813,,,,,,,,,,,,,,,,,,,,70.1045785557434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,68.0198556512534,,,,,,,,,,,,,,,,,,,,70.097068577181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,68.1734315979212,,,,,,,,,,,,,,,,,,,,70.0754616077641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,68.3243312128364,,,,,,,,,,,,,,,,,,,,70.0139005837066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,68.457952033264,,,,,,,,,,,,,,,,,,,,69.9372538089875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,68.5997337942595,,,,,,,,,,,,,,,,,,,,69.8652976396585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
