4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN-CLOSED,6 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN-CLOSED,12 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,5  ACTION EYESCLOSED,5  ACTION OBSERVE,5  ACTION GRIP,5  ACTION MOVEMENT,5  ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE
NA,,,92.5315096969449,,30.809223158551,,,71.1617512861134,31.2311409355888,24.2745756014931,,,94.5788152131939,,29.9940353845528,,,50.3911707914142,,30.6164519714738,,,128.79100585752,,29.2376123548337,,96.372694821419,89.335180530453,,31.8207738277852,,,111.817683825892,,31.7267756226546,,,72.7528217095393,27.8087731687,31.292441199472,,,91.772158672359,,31.8387524431351,,,77.6312514837144,,31.6200299405974,,,107.499715668881,,31.258579365864,,,63.4581967428687,
NA,,,92.5119166569996,,30.7608320241577,,,70.8609419634345,30.9969611571769,24.2642254398628,,,94.523903500964,,29.9850709869023,,,49.9512302590555,,30.6105588495628,,,128.755839710701,,29.2386143689205,,96.2532637772125,89.3149415489309,,31.814527188927,,,111.695807160196,,31.7304575460766,,,72.6107450659122,27.7808155747349,31.225107139284,,,91.8146307718073,,31.8451538419455,,,77.6709859388713,,31.6097691350659,,,107.528357254053,,31.256412283801,,,63.4166208682031,
NA,,,92.4868060055241,,30.7139493328128,,,70.5861179244689,30.9003679025517,24.253626191142,,,94.5815426029044,,29.9681077519665,,,49.5857352226029,,30.6135714284418,,,128.594647560369,,29.2406917963814,,96.1376146473537,89.2729802266393,,31.8032075751262,,,111.668565713287,,31.7326335093732,,,72.4732699594778,27.7581732858212,31.178004933191,,,91.8212062145887,,31.8446617328327,,,77.6637902860609,,31.6056853592176,,,107.457007210909,,31.2586119434194,,,63.3936937915942,
NA,,,92.3935015455237,,30.6700556189643,,,70.250408956708,30.8725958795361,24.2411751968232,,,94.4419277732617,,29.9520092875906,,,49.2806171686019,,30.6092497531769,,,128.522017890708,,29.2392042898206,,95.9984858922447,89.213785244502,,31.7935984181818,,,111.597592789616,,31.7374971291365,,,72.3570485561168,27.7222614834165,31.126968899889,,,91.8442813709986,,31.8445784658474,,,77.6775867893161,,31.599213473757,,,107.414365999878,,31.2625715686604,,,63.3587123242742,
NA,,,92.3577350427176,,30.629293713438,,,69.8590701896143,30.8204188805435,24.2292472586892,,,94.4640226837244,,29.9359873533065,,,49.0039365197249,,30.6203070980615,,,128.458163649319,,29.2417366184954,,95.8776158137885,89.1726618833745,,31.7816567337294,,,111.68645120483,,31.7430093010584,,,72.2286054236465,27.6931914321948,31.0777592553028,,,91.8352225418907,,31.8361861630534,,,77.7206245330896,,31.589949979206,,,107.407481206739,,31.2635729389364,,,63.3466275875734,
NA,,,92.3146647842819,,30.5916867456186,,,69.4017033521271,30.8429484463981,24.2232254779688,,,94.3955115569994,,29.9272074238598,,,48.7406503935351,,30.6226257231918,,,128.315319211422,,29.2441407264824,,95.7416082563163,89.0692752782839,,31.7706648959591,,,111.633269921251,,31.7392271037958,,,72.0889677134367,27.6676060305652,31.0293675951426,,,91.8473801506528,,31.8393152882206,,,77.6907447833751,,31.5748190551162,,,107.325955653592,,31.2681918341246,,,63.3767087941013,
NA,,,92.1863191759511,,30.5581625986727,,,68.8795831290212,30.7926053290401,24.21224075024,,,94.3361112123912,,29.9152137575921,,,48.5061068155094,,30.6333746195947,,,128.314463498104,,29.244775832277,,95.5991761478381,88.9410850186921,,31.7599417881261,,,111.561071417506,,31.733806922146,,,71.9761465415137,27.644934858654,31.0102272659274,,,91.8537296236071,,31.8377591021643,,,77.6327249065553,,31.5583668525231,,,107.269197412682,,31.2705842630319,,,63.3653502360887,
NA,,,92.1007612320787,,30.5338147107346,,,68.3840280358841,30.6856604152936,24.2076972870296,,,94.3483477623585,,29.9069408830607,,,48.2817337062149,,30.6497155410542,,,128.294322811416,,29.2476799809503,,,88.8541596248251,,31.7450224255258,,,111.374964476418,,31.7274148054699,,,71.8696287009687,27.617362731584,30.995787817749,,,91.843227137148,,31.8335749760585,,,77.601699901557,,31.5434471292292,,,107.271903269595,,31.2732922334926,,,63.3525580181798,
NA,,,92.0392614265515,,30.5082902964366,,,67.9674212674303,30.7519543118313,24.2097981725731,,,94.2769889109624,,29.8982350868159,,,48.0770231294322,,30.6643358638361,,,128.194099967311,,29.2516231530532,,,88.7472361011037,,31.7376100884099,,,111.282248435677,,31.7264967594117,,,71.7539035860555,27.5872893816294,30.9739809916228,,,91.8120046725625,,31.8367087313596,,,77.5816374861315,,31.5291909620383,,,107.215467370383,,31.2739197379861,,,63.3549833763625,
NA,,,91.9202308893414,,30.4908136767259,,,67.7630354825484,30.7392117336761,24.2052250272096,,,94.2323652406987,,29.8944759957401,,,47.8758080139734,,30.6719848388857,,,128.230062425694,,29.2577892486453,,,88.6057229796257,,31.7252031247973,,,111.22172457683,,31.7262384977854,,,71.6305938725274,27.5558343434683,30.9530144490144,,,91.8351362386429,,31.8476636426863,,,77.5198844771382,,31.5127958856357,,,107.300272086506,,31.2723491162894,,,63.3153795638074,
NA,,,91.9004934905392,,30.475090661986,,,67.7530077925787,30.7025318120697,24.2036852261698,,,94.3806946592467,,29.8874607847343,,,47.6661205772026,,30.6813683238567,,,128.278755729215,,29.2595953149013,,,88.4868403133187,,31.7070774757288,,,111.082372306016,,31.7292700705767,,,71.540799047995,27.5196358234715,30.946611191104,,,91.8497976367168,,31.84674387201,,,77.4317843597843,,31.4950288595638,,,107.65653525363,,31.2718961701546,,,63.2543829670562,
NA,,,91.8693282395981,,30.4627830198263,,,67.9836085993231,30.9527296652243,24.2047753766898,,,94.4582889022273,,29.876141875959,,,47.4575973737448,,30.6892392669112,,,128.260372733847,,29.2609035031795,,,88.3040303811517,,31.6709512894483,,,111.055532968998,,31.7351486085516,,,71.4420140090836,27.4785857953902,30.9493631255016,,,91.8421585488143,,31.8470844187136,,,77.3787811190379,,31.4815773191462,,,107.82033753547,,31.2741347676152,,,63.197995948519,
NA,,,91.783793377356,,30.4524183527015,,,68.3636515877678,31.3669413346533,24.212464889189,,,94.6307337684607,,29.8628318244106,,,47.2787456310154,,30.6939466061358,,,128.122404972256,,29.2605995001003,,,88.0449907697067,,31.6382271721777,,,111.051406239222,,31.740967483527,,,71.3194638020222,27.4411605272988,30.9427071417572,,,91.8441841606049,,31.8409966564189,,,77.3383489194221,,31.4593351703081,,,108.172112954838,,31.2699876258256,,,63.1371677458884,
NA,,,91.7855535792877,,30.4469667948518,,,68.773337108011,31.8934827936554,24.2126284528339,,,95.0300692553989,,29.8517672067511,,,47.1241563159812,,30.7001336684036,,,128.1235552323,,29.2601668845721,,,87.831081923251,,31.6102760526207,,,111.021380738391,,31.7478006974719,,,71.2061249223758,27.4269485879616,30.9436431883194,,,91.8722939868674,,31.8465079935403,,,77.272645998351,,31.4391763282798,,,108.496283924954,,31.268215406738,,,63.1043824861768,
NA,,,91.7327173622271,,30.4442446443366,,,69.160458324319,32.7071768622365,24.2079039953627,,,95.2915523609346,,29.8390015702925,,,47.0132423103075,,30.7106820020888,,,128.058330528868,,29.2565630030558,,,87.5307393390619,,31.5783691948702,,,110.999118925283,,31.7543455466472,,,71.0803596616212,27.4417108214156,30.9629842215323,,,91.8701307723212,,31.8446657807543,,,77.1912975534813,,31.4288183184402,,,108.597018560092,,31.2708281002098,,,63.1222713529805,
NA,,,91.6407876081199,,30.438791621734,,,69.4348348313606,33.6496850737928,24.2032045818744,,,95.5065215461887,,29.8289874717345,,,46.9458255407076,,30.7184440246321,,,128.075066571321,,29.2474493715312,,,87.2616341207631,,31.5476276327372,,,111.0101600585,,31.7551168791404,,,70.9630232131748,27.4543431755393,30.972502808273,,,91.8788527716983,,31.8397551329104,,,77.1356520523326,,31.414601644337,,,108.686744371997,,31.2697301263041,,,63.1548689320247,
NA,,,91.6045593064068,,30.4341442700429,,,69.5826509987915,34.4858460175804,24.2090316959369,,,95.9027496204624,,29.8167202947017,,,46.9449511348039,,30.7274768946313,,,128.074644168423,,29.2444525865699,,,87.1054449916194,,31.5134995148124,,,111.05614337893,,31.7594238281101,,,70.8288302051666,27.4962508057651,30.9785861668814,,,91.8566501932137,,31.8332346412444,,,77.1143313316553,,31.3985736890469,,,108.73214210817,,31.2708952647696,,,63.2282045377993,
NA,,,91.5765856568851,,30.428458930584,,,69.639744952956,35.1529617871237,24.2096871041961,,,96.1646124390447,,29.8124329931393,,,47.0378686890912,,30.7316381272752,,,128.02750451439,,29.2396786236937,,,86.9808633515045,,31.4970945857192,,,110.998803012414,,31.7545626758839,,,70.689296426478,27.5462271643099,30.9821960927595,,,91.8957443108262,,31.8348312007159,,,77.0500253468609,,31.3913001266686,,,108.646349670172,,31.2762750880402,,,63.3780361859547,
NA,,,91.4278296032501,,30.4259557764007,,,69.6655743210425,35.41250416666,24.2041067653172,,,96.3977367390972,,29.8084064248031,,,47.2377900141262,,30.739387649534,,,128.072332985037,,29.2342912404707,,,86.9204991830455,,31.4756131838304,,,110.890845198613,,31.7498688308437,,,70.5425117153645,27.5978957263757,30.9959117860446,,,91.9207400102682,,31.8320361200147,,,76.9987269170496,,31.3834521130038,,,108.474652444627,,31.2770916552999,,,63.4961657587207,
NA,,,91.4635030609971,,30.4252463206554,,,69.7289331179569,35.3065446686777,24.2037085689909,,,96.6741224145651,,29.8035306211474,,,47.5231042370246,,30.7428814305487,,,128.087600310268,,29.2330498682111,,,87.0510551097774,,31.4504328106987,,,110.771927960766,,31.7479147762059,,,70.3613331421713,27.6639142075986,30.9971654562766,,,91.9295652819651,,31.827742502198,,,76.9850845102545,,31.3807018957999,,,108.284402036733,,31.2798543821267,,,63.6664114616289,
NA,,,91.492207675165,,30.4232690673379,,,69.8436319258,34.9155482600421,24.2080647724329,,,96.896748512197,,29.7960174508361,,,47.8804239653916,,30.7380314367813,,,128.075114090074,,29.2349398385904,,,87.229664590735,,31.444133735322,,,110.700646192844,,31.7418477277317,,,70.1524535282716,27.7197246402025,30.9964723285701,,,91.9223554869522,,31.8249343902533,,,76.9851871789634,,31.3774903947093,,,107.885248272821,,31.2800521013092,,,63.8642188770834,
NA,,,91.4662932322753,,30.4193722975512,,,70.0695350558745,34.1579136405774,24.2083858285085,,,97.1205752968541,,29.7892458393452,,,48.2854517534094,,30.7309243916177,,,128.12672779455,,29.2380950380357,,,87.4224527136882,,31.4328386740898,,,110.668917449892,,31.7382273873123,,,69.9309573727764,27.7576394078756,30.9970109130928,,,91.959088682777,,31.8274077141413,,,76.9574269758788,,31.3762279504903,,,107.742647901899,,31.2799484080486,,,64.0268041523803,
NA,,,91.4952836002858,,30.4153129007579,,,70.3621295153278,33.2771559234848,24.2107502310269,,,97.5906157337851,,29.7834472510603,,,48.6904742169827,,30.7312382657142,,,128.167731141177,,29.240482021794,,,87.7166122328478,,31.420207366137,,,110.625810577567,,31.7342536263133,,,69.7665355844182,27.7658000742143,30.999377593406,,,91.9797411232305,,31.8240994474854,,,76.914001840647,,31.382240421403,,,107.8198531493,,31.2797308107277,,,64.1575662489037,
NA,,,91.5173940287534,,30.4134067804279,,,70.641018947861,32.4279301884297,24.1990033338153,,,97.6991204832003,,29.7665003690936,,,49.0678993681629,,30.730619307424,,,128.15943242432,,29.2427735206536,,,87.9504389432803,,31.4024371015152,,,110.588452964201,,31.7326173821987,,,69.5814976099143,27.7692051491072,31.0094188110534,,,91.9950113502503,,31.8248112977248,,,76.8691541683131,,31.3882145422194,,,107.653652809993,,31.2834659610865,,,64.2795844425162,
NA,,,91.4955882963487,,30.4150248475081,,,70.9186331602086,31.6629389300212,24.1974386795705,,,97.8576760532534,,29.744526095898,,,49.4063638939288,,30.729307609019,,,128.1197393122,,29.2414483295578,,,88.1283887473273,,31.3943439779055,,,110.596064255188,,31.7368417190813,,,69.3845525737765,27.7768402949879,31.0159628895367,,,92.0234137714993,,31.8269473209236,,,76.8153385761585,,31.3781208744349,,,107.746182688036,,31.277967777597,,,64.3427329966503,
NA,,,91.5181720350441,,30.4157833501509,,,71.1181328281597,31.0706029493629,24.194066970515,,,98.2349990275803,,29.7238636935304,,,49.6780757439322,,30.7362129935119,,,128.193785134149,,29.2416851850517,,,88.3437788357397,,31.3926731236741,,,110.605019363191,,31.739967054079,,,69.2331642308572,27.7881301522733,31.0262127476028,,,92.0516106767293,,31.8360609747259,,,76.7275663710295,,31.3735598845943,,,107.903778815577,,31.2802490455182,,,64.3849800590916,
NA,,,91.5123019122259,,30.4177778028481,,,71.2215759411321,30.7722551380062,24.1833495146354,,,98.0943761721133,,29.7002955597804,,,49.8902357103079,,30.7443054548238,,,128.199377804682,,29.2394544269408,,,88.5282011858403,,31.3939994510421,,,110.525072466425,,31.7437010626376,,,69.1206555108334,27.8114179914062,31.030610903036,,,92.062756946909,,31.8371106822749,,,76.6034569954791,,31.3734401334939,,,107.934425089094,,31.2801790023245,,,64.4430707829247,
NA,,,91.4150349090518,,30.4174888812612,,,71.2340614241586,30.6523644891615,24.1700359922324,,,98.0087070048349,,29.6742815413156,,,50.04871152405,,30.7540139716847,,,128.200451440194,,29.2331504064034,,,88.6516077234101,,31.3711192546476,,,110.532927902838,,31.7425056735817,,,69.0644527370802,27.8239754446504,31.0381705573034,,,92.0834320677066,,31.8374989829969,,,76.4820403725038,,31.3658881548267,,,108.09779201133,,31.2761468698463,,,64.433754657836,
NA,,,91.3604799455446,,30.4162698205664,,,71.1668490633444,30.6345174180252,24.1737861531966,,,98.0311110575146,,29.6502849445252,,,50.1841121401703,,30.7594712903837,,,128.209420184062,,29.2283979561944,,,88.7922865611371,,31.3503089556117,,,110.49925165705,,31.7447074793905,,,69.0141350645399,27.8426604065964,31.0427420692963,,,92.0937598339455,,31.8370680418875,,,76.378461324616,,31.3578221661974,,,108.342723227084,,31.277402258553,,,64.407325906564,
NA,,,91.3449708366258,,30.4195493645588,,,71.0618018653969,30.6432350532672,24.165623351691,,,97.9077407587627,,29.6355203970553,,,50.3237587851555,,30.7631681709004,,,128.220035442242,,29.2232034057724,,,88.7996328325001,,31.3460815040738,,,110.599545873889,,31.7513409654218,,,68.9805773673427,27.879592650732,31.0402751091277,,,92.1373425954513,,31.8428649158185,,,76.25992946682,,31.354451321644,,,108.476069302812,,31.2781040792568,,,64.4446454731046,
NA,,,91.1222922869356,,30.423688572404,,,70.9923988787945,30.634078046338,24.1783394160382,,,97.7937636041197,,29.6224124931455,,,50.473007711043,,30.7706703600059,,,128.24409353147,,29.2215218722976,,,88.7460969778403,,31.3389384245339,,,110.541332923839,,31.7578010962445,,,68.9394494672717,27.9232691328524,31.034157014679,,,92.1479615536364,,31.8424241460153,,,76.1474531599581,,31.3490723225689,,,108.464325527733,,31.2747833414958,,,64.4581948552878,
NA,,,91.1496036073764,,30.4257023134723,,,70.9442534455263,30.5930234078186,24.1834855791366,,,97.8250133019016,,29.6086251146682,,,50.647513918561,,30.7676566031149,,,128.255643139599,,29.2214345120404,,,88.6978369203244,,31.3227251800955,,,110.534008621942,,31.7628499719442,,,68.8829591577181,27.9581077671552,31.0348070630609,,,92.1568991003752,,31.8361772265464,,,76.0485513324904,,31.341597689477,,,108.488660725839,,31.2737911446409,,,64.5316654460183,
NA,,,91.2141717652262,,30.4300595049218,,,70.9185843963249,30.5075435971393,24.2006635425485,,,97.7790482953673,,29.600622312934,,,50.842345137412,,30.7605435455472,,,128.274650330855,,29.2223490152288,,,88.5797000100179,,31.3207759114918,,,110.50074467729,,31.7633813375308,,,68.8543252932768,27.9838025169857,31.0307202745268,,,92.1450947703286,,31.8301929435594,,,75.9500158736744,,31.3400576615613,,,108.291735836077,,31.2723605831979,,,64.6046426706123,
NA,,,91.2201675069999,,30.4335323825941,,,70.9490657393206,30.4220300552692,24.204547664225,,,97.7466909917641,,29.5996846127676,,,51.0569200598204,,30.7545654765819,,,128.303871225169,,29.2219938150736,,,88.3364967662485,,31.3142253120224,,,110.539797537441,,31.7593410235033,,,68.818941164795,27.9897322916073,31.0270325859995,,,92.1720145977388,,31.8290167817795,,,75.8361800599456,,31.3420013499565,,,108.441323711398,,31.2734798622864,,,64.7105548151039,
NA,,,91.2781969590728,,30.4366471838409,,,71.0067622134259,30.3501504587552,24.215957332878,,,97.8926457932718,,29.6005253534035,,,51.2725952128306,,30.7526361770434,,,128.31850627583,,29.222519963021,,,88.1236666793822,,31.3129321263286,,,110.560973144162,,31.7587467302864,,,68.7927222156626,27.9942754263025,31.0202388170798,,,92.1915757555624,,31.8281216624065,,,75.705380996614,,31.3468226974586,,,108.483658109782,,31.2737048315798,,,64.8335822102488,
NA,,,91.4000603318641,,30.4389174301587,,,71.1170103944212,30.2877353451661,24.21189186255,,,97.7024575172047,,29.5969192757355,,,51.4882730095735,,30.7435488067507,,,128.343646975001,,29.2203542461182,,,87.8741970782392,,31.312087470829,,,110.606270433013,,31.7584872780921,,,68.7307202527227,27.9957219833567,31.0180723822019,,,92.2017495275928,,31.8233955719814,,,75.5612380253809,,31.3465996243014,,,108.579162413075,,31.2784078794731,,,65.0112478123059,
NA,,,91.4630815278833,,30.4400735490353,,,71.3314708047585,30.2389714579334,24.2147088608278,,,97.7562352254775,,29.5946112948666,,,51.6981999329604,,30.7376343272558,,,128.344694132602,,29.2214538194735,,,87.6658943372829,,31.31165011796,,,110.694530596481,,31.7580358193021,,,68.7662108988781,27.990803661351,31.0148919296095,,,92.2174573482049,,31.8176666637393,,,75.3944839230191,,31.3431595581739,,,108.758456633388,,31.2765092457703,,,65.1259425247809,
NA,,,91.5758850048122,,30.4395453740959,,,71.5407804932476,30.216822356048,24.2103111194995,,,97.9877759249515,,29.598339602655,,,51.8830910774398,,30.7344815239119,,,128.345056924851,,29.2269875411874,,,87.5220590843418,,31.3241615946144,,,110.759615915582,,31.7604518684615,,,68.8275616056634,27.9931025541169,31.006301516824,,,92.2408983864391,,31.8209537889896,,,75.1851364632428,,31.3434469489246,,,108.992004095052,,31.2786929871163,,,65.2608742242264,
NA,,,91.6455263701719,,30.4397857183909,,,71.7548982848258,30.1826505693824,24.1984621357827,,,97.7891268611691,,29.5940438187411,,,52.0472065771709,,30.7383039174238,,,128.352794951124,,29.2286949048186,,,87.4678047471543,,31.3303765069762,,,110.811200644196,,31.7592338757954,,,68.9933108193456,28.0043980128284,30.9984578531593,,,92.2695464164475,,31.8142672347935,,,74.9537532878748,,31.3469277552812,,,109.019503227134,,31.2781327743986,,,65.3707041874542,
NA,,,91.6059504722535,,30.4390258408515,,,71.9815552092639,30.1635671050426,24.1722410561422,,,97.7136069577186,,29.5908247162978,,,52.1887356448728,,30.7442615314365,,,128.332923820528,,29.2246544466322,,,87.4236407020171,,31.3090144553785,,,110.930435319659,,31.755100276638,,,69.3602061195733,28.0195614095977,30.9938452659133,,,92.3049818886985,,31.80972369483,,,74.7376144944064,,31.344219245968,,,109.119455418394,,31.2761371718572,,,65.4335742834097,
NA,,,91.5930265275375,,30.4381047602317,,,72.1763376399129,30.1776352323535,24.1753197697434,,,97.771661690018,,29.5904155324212,,,52.2979244361257,,30.7443441718528,,,128.297637123558,,29.2180203571517,,,87.4190795406421,,31.292932943092,,,111.036654324951,,31.7576890537969,,,69.7985929565709,28.0468135331773,30.9874757484512,,,92.3279833423495,,31.7994722179908,,,74.5378259291974,,31.3417224344548,,,109.243120331528,,31.2744415081703,,,65.4738082513549,
